s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 0.0000000E+000, 0.0000000E+000,-2.0256552E-004,-6.5793244E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0256618E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9075825E-001
 1.0212040E+000, 5.6679346E+001,-1.6832988E+001,-7.4644516E-003,-4.0862345E-001,-4.2311801E-003, 1.4524237E+001, 0.0000000E+000, 4.7266609E+001, 5.3950277E+001, 0.0000000E+000, 1.5134172E-003, 0.0000000E+000, 3.8143307E+002
 2.0029566E+000, 1.3185022E+002,-3.2993978E+001,-1.6181721E-002,-1.0162491E+000,-8.2213292E-003, 3.8896724E+001, 0.0000000E+000, 1.3599020E+002, 1.3671231E+002, 0.0000000E+000, 2.8782405E-003, 0.0000000E+000, 1.4410843E+003
 3.0026000E+000, 1.4159332E+002,-3.4410214E+001,-1.7090207E-002,-2.9955356E+000,-9.1792504E-003, 4.1669309E+001, 0.0000000E+000, 1.4585535E+002, 1.4583061E+002, 0.0000000E+000, 3.1615693E-003, 0.0000000E+000, 2.6009278E+003
 4.0003572E+000, 1.4338751E+002,-3.4700039E+001,-1.7086321E-002,-9.1756868E+000,-9.4679573E-003, 4.0030629E+001, 0.0000000E+000, 1.3953458E+002, 1.3951586E+002, 0.0000000E+000, 3.2041917E-003, 0.0000000E+000, 3.7130673E+003
 5.0032506E+000, 1.4409151E+002,-3.4683809E+001,-1.6953087E-002,-1.1133440E+001,-9.6535751E-003, 3.9671709E+001, 0.0000000E+000, 1.3790199E+002, 1.3791936E+002, 0.0000000E+000, 3.2100304E-003, 0.0000000E+000, 4.8206395E+003
 6.0134497E+000, 1.4416545E+002,-3.5537341E+001,-1.7172980E-002,-1.1432443E+001,-9.4646267E-003, 3.9122511E+001, 0.0000000E+000, 1.3632530E+002, 1.3629154E+002, 0.0000000E+000, 3.2108235E-003, 0.0000000E+000, 5.9210532E+003
 7.0080853E+000, 1.4404364E+002,-3.5948367E+001,-1.7197606E-002,-1.2139017E+001,-9.4148882E-003, 3.8497249E+001, 0.0000000E+000, 1.3447804E+002, 1.3442690E+002, 0.0000000E+000, 3.2109296E-003, 0.0000000E+000, 6.9873137E+003
 8.0127897E+000, 1.4399221E+002,-3.6094816E+001,-1.7018164E-002,-1.3823752E+001,-9.5916263E-003, 3.7819700E+001, 0.0000000E+000, 1.3186718E+002, 1.3186674E+002, 0.0000000E+000, 3.2109438E-003, 0.0000000E+000, 8.0452070E+003
 9.0039091E+000, 1.4386060E+002,-3.6097992E+001,-1.7022553E-002,-1.4731607E+001,-9.5934878E-003, 3.7453033E+001, 0.0000000E+000, 1.3047865E+002, 1.3045742E+002, 0.0000000E+000, 3.2109457E-003, 0.0000000E+000, 9.0787406E+003
 1.0012959E+001, 1.4452373E+002,-3.7170931E+001,-1.7122027E-002,-1.5804033E+001,-9.5254973E-003, 3.6707779E+001, 0.0000000E+000, 1.2826407E+002, 1.2822990E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.0110116E+004
 1.1001564E+001, 1.4381569E+002,-3.7101240E+001,-1.7048465E-002,-1.6685872E+001,-9.5593635E-003, 3.6169265E+001, 0.0000000E+000, 1.2619081E+002, 1.2617124E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.1105714E+004
 1.2000321E+001, 1.4418714E+002,-3.7534414E+001,-1.7046640E-002,-1.7590701E+001,-9.5634667E-003, 3.5776621E+001, 0.0000000E+000, 1.2480057E+002, 1.2481204E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.2100474E+004
 1.3001904E+001, 1.4407554E+002,-3.8102786E+001,-1.7102929E-002,-1.8581241E+001,-9.5442106E-003, 3.5085177E+001, 0.0000000E+000, 1.2247493E+002, 1.2245005E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.3078916E+004
 1.4009328E+001, 1.4377402E+002,-3.8556045E+001,-1.7121454E-002,-1.9137793E+001,-9.4638997E-003, 3.4488306E+001, 0.0000000E+000, 1.2057416E+002, 1.2054190E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.4046387E+004
 1.5012784E+001, 1.4393418E+002,-3.9019184E+001,-1.7053751E-002,-2.0877079E+001,-9.5623217E-003, 3.3736947E+001, 0.0000000E+000, 1.1776938E+002, 1.1774825E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.4989016E+004
 1.6008524E+001, 1.4447625E+002,-3.9519325E+001,-1.6983437E-002,-2.1725724E+001,-9.6588037E-003, 3.3419812E+001, 0.0000000E+000, 1.1663366E+002, 1.1662437E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.5915522E+004
 1.7012848E+001, 1.4403018E+002,-3.9940645E+001,-1.7018133E-002,-2.2500584E+001,-9.6123910E-003, 3.2732946E+001, 0.0000000E+000, 1.1431034E+002, 1.1429527E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.6830856E+004
 1.8010677E+001, 1.4429517E+002,-4.0756918E+001,-1.7061342E-002,-2.3465752E+001,-9.5396714E-003, 3.2037615E+001, 0.0000000E+000, 1.1209657E+002, 1.1208351E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.7720940E+004
 1.9009420E+001, 1.4355629E+002,-4.0750366E+001,-1.7007617E-002,-2.4673534E+001,-9.5898597E-003, 3.1367335E+001, 0.0000000E+000, 1.0949618E+002, 1.0947313E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.8593307E+004
 2.0002993E+001, 1.4422792E+002,-4.1580879E+001,-1.7103528E-002,-2.5475525E+001,-9.5070466E-003, 3.0905613E+001, 0.0000000E+000, 1.0807923E+002, 1.0805052E+002, 0.0000000E+000, 3.2109460E-003, 0.0000000E+000, 1.9448359E+004
 2.1004354E+001, 1.4405481E+002,-4.1799121E+001,-1.2672675E+002,-2.6079029E+001,-9.6487625E-003, 3.0536634E+001, 0.0000000E+000,-1.8506887E+001,-2.0023106E+001, 4.6202680E-001, 3.2109420E-003,-5.5503098E-002, 2.0299501E+004
 2.2004227E+001, 1.4596046E+002,-4.1880005E+001,-2.5851993E+002,-2.5974475E+001,-9.8331286E-003, 3.1527634E+001, 0.0000000E+000,-1.4860051E+002,-1.4889615E+002, 9.6576561E-001, 3.2109086E-003,-1.1520284E-001, 2.1176987E+004
 2.3002285E+001, 1.4258311E+002,-4.1356435E+001,-2.8065826E+002,-2.4193068E+001,-9.7675847E-003, 3.1250396E+001, 0.0000000E+000,-1.7256506E+002,-1.7238403E+002, 1.0489383E+000, 3.2109258E-003,-1.2327352E-001, 2.2045165E+004
 2.4003222E+001, 1.4490637E+002,-4.1322789E+001,-2.5467356E+002,-2.1379300E+001,-9.7962509E-003, 3.3247561E+001, 0.0000000E+000,-1.3946241E+002,-1.3923152E+002, 9.5062883E-001, 3.2109402E-003,-1.0968179E-001, 2.2971394E+004
 2.5007017E+001, 1.4327891E+002,-3.9938877E+001,-2.3380079E+002,-1.8947077E+001,-9.8220392E-003, 3.4227412E+001, 0.0000000E+000,-1.1541697E+002,-1.1519025E+002, 8.7267075E-001, 3.2109437E-003,-1.0030130E-001, 2.3927870E+004
 2.6002007E+001, 1.4492797E+002,-4.0473579E+001,-2.1226163E+002,-1.7601614E+001,-9.8728486E-003, 3.5036707E+001, 0.0000000E+000,-9.0493082E+001,-9.0382021E+001, 7.9141460E-001, 3.2109415E-003,-8.9722002E-002, 2.4898202E+004
 2.7005802E+001, 1.4319299E+002,-3.9357321E+001,-2.2540270E+002,-1.6790231E+001,-9.8142293E-003, 3.5192983E+001, 0.0000000E+000,-1.0325999E+002,-1.0317409E+002, 8.4375744E-001, 3.2109407E-003,-9.8735099E-002, 2.5881677E+004
 2.8000792E+001, 1.4384562E+002,-3.9235785E+001,-2.2731889E+002,-1.5878900E+001,-9.8212991E-003, 3.5852516E+001, 0.0000000E+000,-1.0287105E+002,-1.0274527E+002, 8.5431546E-001, 3.2109253E-003,-1.0284944E-001, 2.6874775E+004
 2.9004585E+001, 1.4402409E+002,-3.8755873E+001,-2.0208953E+002,-1.5390435E+001,-9.8267186E-003, 3.6269512E+001, 0.0000000E+000,-7.6073003E+001,-7.5952064E+001, 7.5723098E-001, 3.2109397E-003,-8.8906565E-002, 2.7888365E+004
 3.0008381E+001, 1.4309017E+002,-3.7740605E+001,-2.0445588E+002,-1.5004476E+001,-9.8008733E-003, 3.6588117E+001, 0.0000000E+000,-7.7656892E+001,-7.7532478E+001, 7.6572881E-001, 3.2109402E-003,-8.9586143E-002, 2.8910658E+004
 3.1003370E+001, 1.4471263E+002,-3.7516813E+001,-2.1575633E+002,-1.4205256E+001,-9.9155547E-003, 3.7635920E+001, 0.0000000E+000,-8.5294601E+001,-8.5139763E+001, 8.1150503E-001, 3.2109041E-003,-9.8025226E-002, 2.9952992E+004
 3.2007164E+001, 1.4525408E+002,-3.7769328E+001,-1.9466986E+002,-1.3344710E+001,-9.9288177E-003, 3.7982388E+001, 0.0000000E+000,-6.2681346E+001,-6.2557360E+001, 7.2763531E-001, 3.2109403E-003,-8.3602141E-002, 3.1014579E+004
 3.3002155E+001, 1.4260330E+002,-3.6450612E+001,-1.7491629E+002,-1.2631344E+001,-9.9408885E-003, 3.7776875E+001, 0.0000000E+000,-4.3741890E+001,-4.3628010E+001, 6.5148444E-001, 3.2109423E-003,-7.2557444E-002, 3.2061141E+004
 3.4005951E+001, 1.4396251E+002,-3.7223112E+001,-1.8022069E+002,-1.2005054E+001,-9.8153039E-003, 3.8175315E+001, 0.0000000E+000,-4.7397778E+001,-4.7320839E+001, 6.7314097E-001, 3.2109346E-003,-7.6686986E-002, 3.3127797E+004
 3.5000938E+001, 1.4374181E+002,-3.7020789E+001,-1.8568092E+002,-1.1269032E+001,-9.8154008E-003, 3.8465317E+001, 0.0000000E+000,-5.2056222E+001,-5.1773433E+001, 6.9439489E-001, 3.2109200E-003,-7.9954295E-002, 3.4193076E+004
 3.6004734E+001, 1.4372082E+002,-3.5841378E+001,-1.5483820E+002,-1.0384453E+001,-9.8763701E-003, 3.9492259E+001, 0.0000000E+000,-1.7884555E+001,-1.7860828E+001, 5.7445150E-001, 3.2109367E-003,-6.1781734E-002, 3.5296809E+004
 3.7008530E+001, 1.4320830E+002,-3.6238390E+001,-1.6938735E+002,-1.0442489E+001,-9.8722089E-003, 3.8948482E+001, 0.0000000E+000,-3.3995340E+001,-3.3921315E+001, 6.3250864E-001, 3.2109291E-003,-7.1728926E-002, 3.6385229E+004
 3.8003517E+001, 1.4413380E+002,-3.6055010E+001,-1.4383982E+002,-1.0112658E+001,-9.9043830E-003, 3.9511472E+001, 0.0000000E+000,-6.5936794E+000,-6.3721252E+000, 5.3052589E-001, 3.2109379E-003,-5.4205461E-002, 3.7479553E+004
 3.9007313E+001, 1.4446734E+002,-3.6117723E+001,-1.4646992E+002,-9.8659426E+000,-9.9149495E-003, 3.9753114E+001, 0.0000000E+000,-8.2171168E+000,-8.2430447E+000, 5.4202100E-001, 3.2109406E-003,-5.6959620E-002, 3.8590493E+004
 4.0002304E+001, 1.4364016E+002,-3.5827397E+001,-1.5434578E+002,-9.3957564E+000,-9.9170175E-003, 3.9692309E+001, 0.0000000E+000,-1.6383795E+001,-1.6246373E+001, 5.7128835E-001, 3.2109354E-003,-6.0209120E-002, 3.9690056E+004
 4.1006096E+001, 1.4458458E+002,-3.6006700E+001,-1.5059875E+002,-8.9531635E+000,-9.9351564E-003, 4.0174175E+001, 0.0000000E+000,-1.0976373E+001,-1.0809788E+001, 5.5834615E-001, 3.2109234E-003,-5.9637795E-002, 4.0812720E+004
 4.2001087E+001, 1.4360149E+002,-3.5822200E+001,-1.4561624E+002,-8.6917557E+000,-9.8466832E-003, 3.9951889E+001, 0.0000000E+000,-6.6098780E+000,-6.5866663E+000, 5.3730136E-001, 3.2109407E-003,-5.5039228E-002, 4.1919311E+004
 4.3004883E+001, 1.4308137E+002,-3.5245278E+001,-1.6635815E+002,-8.5772167E+000,-9.8497022E-003, 4.0080134E+001, 0.0000000E+000,-2.7101746E+001,-2.7028990E+001, 6.1738619E-001, 3.2109339E-003,-6.6624136E-002, 4.3039230E+004
 4.4008678E+001, 1.4516144E+002,-3.6244341E+001,-1.6665652E+002,-7.6688283E+000,-9.8262549E-003, 4.0749678E+001, 0.0000000E+000,-2.4795168E+001,-2.4668404E+001, 6.1885921E-001, 3.2109228E-003,-6.7125710E-002, 4.4178139E+004
 4.5003666E+001, 1.4327242E+002,-3.5704311E+001,-1.5493019E+002,-7.4872832E+000,-9.8256007E-003, 4.0358475E+001, 0.0000000E+000,-1.4602278E+001,-1.4500724E+001, 5.7223394E-001, 3.2109390E-003,-5.9277244E-002, 4.5295948E+004
 4.6007462E+001, 1.4352451E+002,-3.5216413E+001,-1.5667415E+002,-7.2275709E+000,-9.8961191E-003, 4.0820962E+001, 0.0000000E+000,-1.4880773E+001,-1.4782559E+001, 5.7978984E-001, 3.2109310E-003,-6.1041538E-002, 4.6436623E+004
 4.7002449E+001, 1.4459146E+002,-3.6153322E+001,-1.4540871E+002,-7.0739656E+000,-9.9658776E-003, 4.0807826E+001, 0.0000000E+000,-3.3685609E+000,-3.2466825E+000, 5.3491920E-001, 3.2109326E-003,-5.3397070E-002, 4.7567246E+004
 4.8006245E+001, 1.4419492E+002,-3.5802452E+001,-1.3826445E+002,-6.6902001E+000,-9.9279191E-003, 4.0947794E+001, 0.0000000E+000, 4.2710710E+000, 4.3756826E+000, 5.0595176E-001, 3.2109428E-003,-4.8048057E-002, 4.8711284E+004
 4.9001236E+001, 1.4325143E+002,-3.5589746E+001,-1.3606919E+002,-6.5044892E+000,-9.8772869E-003, 4.0811689E+001, 0.0000000E+000, 5.8351569E+000, 5.8898173E+000, 4.9947789E-001, 3.2109440E-003,-4.8812712E-002, 4.9841904E+004
 5.0005032E+001, 1.4381694E+002,-3.5233277E+001,-1.5781078E+002,-7.0828196E+000,-9.9298978E-003, 4.0989711E+001, 0.0000000E+000,-1.5392938E+001,-1.5330157E+001, 5.8639436E-001, 3.2109332E-003,-6.3862169E-002, 5.0987403E+004
 5.1000019E+001, 1.4468919E+002,-3.6009048E+001,-1.6214827E+002,-7.2034252E+000,-9.9047336E-003, 4.0876416E+001, 0.0000000E+000,-1.9807964E+001,-1.9805040E+001, 6.0024902E-001, 3.2109017E-003,-6.3410753E-002, 5.2119757E+004
 5.2003815E+001, 1.4217635E+002,-3.4954634E+001,-1.5390290E+002,-7.0153156E+000,-9.9048688E-003, 4.0397940E+001, 0.0000000E+000,-1.3507179E+001,-1.3308466E+001, 5.6863410E-001, 3.2109171E-003,-5.8941064E-002, 5.3248555E+004
 5.3007610E+001, 1.4487932E+002,-3.5536924E+001,-1.5293127E+002,-6.8300564E+000,-9.9429202E-003, 4.1344316E+001, 0.0000000E+000,-9.2041077E+000,-9.0845548E+000, 5.6480644E-001, 3.2109293E-003,-5.8308943E-002, 5.4403789E+004
 5.4002598E+001, 1.4376825E+002,-3.5329980E+001,-1.4636605E+002,-6.6791404E+000,-9.9266931E-003, 4.0993797E+001, 0.0000000E+000,-3.7034000E+000,-3.6230463E+000, 5.3917683E-001, 3.2109383E-003,-5.4418688E-002, 5.5539432E+004
 5.5006393E+001, 1.4384092E+002,-3.5686848E+001,-1.3970690E+002,-6.3001833E+000,-9.9284279E-003, 4.0998203E+001, 0.0000000E+000, 3.0229370E+000, 3.1352652E+000, 5.1316516E-001, 3.2109375E-003,-5.0364281E-002, 5.6685004E+004
 5.6001385E+001, 1.4338424E+002,-3.5063482E+001,-1.2994840E+002,-6.2335090E+000,-9.9785638E-003, 4.1253110E+001, 0.0000000E+000, 1.3280665E+001, 1.3381982E+001, 4.7512827E-001, 3.2109435E-003,-4.4641505E-002, 5.7827856E+004
 5.7005177E+001, 1.4582125E+002,-3.6295568E+001,-1.2733849E+002,-6.4276439E+000,-9.9776623E-003, 4.1506272E+001, 0.0000000E+000, 1.7136839E+001, 1.7255845E+001, 4.6423340E-001, 3.2109438E-003,-4.2387457E-002, 5.8987749E+004
 5.8000168E+001, 1.4342035E+002,-3.4953623E+001,-1.4170655E+002,-7.0441191E+000,-9.9986981E-003, 4.0950255E+001, 0.0000000E+000, 7.6100165E-001, 6.5630583E-001, 5.2085166E-001, 3.2109400E-003,-5.1506716E-002, 6.0122192E+004
 5.9003963E+001, 1.4327167E+002,-3.5382228E+001,-1.6087426E+002,-7.4325049E+000,-9.8885982E-003, 4.0480559E+001, 0.0000000E+000,-1.9978182E+001,-1.9946651E+001, 5.9758973E-001, 3.2109141E-003,-6.4798409E-002, 6.1253521E+004
 6.0000000E+001, 1.4327327E+002,-3.4927406E+001,-1.4700129E+002,-7.3114363E+000,-9.9162680E-003, 4.0751440E+001, 0.0000000E+000,-5.5865101E+000,-5.2253380E+000, 5.4486880E-001, 3.2109267E-003,-5.7939813E-002, 6.2383202E+004
